snapshot_utc,terminal,gas_day,period_from,period_to,indicator,period_type,value_kwh,unit,operator_key,point_key,direction,flow_status,last_update
2026-09-18T21:16:57+00:00,zeebrugge,2026-09-18,2026-09-18T17:00:00+02:00,2026-09-18T18:00:00+02:00,Physical Flow,hour,4785104,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-18T23:02:09+02:00
2026-09-18T21:16:57+00:00,zeebrugge,2026-09-18,2026-09-18T18:00:00+02:00,2026-09-18T19:00:00+02:00,Physical Flow,hour,4786491,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-18T23:02:09+02:00
2026-09-18T21:16:57+00:00,zeebrugge,2026-09-18,2026-09-18T19:00:00+02:00,2026-09-18T20:00:00+02:00,Physical Flow,hour,4785451,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-18T23:02:09+02:00
2026-09-18T21:16:57+00:00,zeebrugge,2026-09-18,2026-09-18T20:00:00+02:00,2026-09-18T21:00:00+02:00,Physical Flow,hour,4782606,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-18T23:02:09+02:00
2026-09-18T21:16:57+00:00,zeebrugge,2026-09-18,2026-09-18T21:00:00+02:00,2026-09-18T22:00:00+02:00,Physical Flow,hour,4824062,kWh/h,BE-TSO-0001,LNG-00017,entry,Provisional,2026-09-18T23:02:09+02:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T06:00:00+02:00,2026-09-17T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T07:00:00+02:00,2026-09-17T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T08:00:00+02:00,2026-09-17T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T09:00:00+02:00,2026-09-17T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T10:00:00+02:00,2026-09-17T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T11:00:00+02:00,2026-09-17T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T12:00:00+02:00,2026-09-17T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T13:00:00+02:00,2026-09-17T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T14:00:00+02:00,2026-09-17T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T15:00:00+02:00,2026-09-17T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T16:00:00+02:00,2026-09-17T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T17:00:00+02:00,2026-09-17T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T18:00:00+02:00,2026-09-17T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T19:00:00+02:00,2026-09-17T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T20:00:00+02:00,2026-09-17T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T21:00:00+02:00,2026-09-17T22:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T22:00:00+02:00,2026-09-17T23:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-17,2026-09-17T23:00:00+02:00,2026-09-18T00:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T00:00:00+02:00,2026-09-18T01:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T01:00:00+02:00,2026-09-18T02:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T02:00:00+02:00,2026-09-18T03:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T03:00:00+02:00,2026-09-18T04:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T04:00:00+02:00,2026-09-18T05:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T05:00:00+02:00,2026-09-18T06:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T06:00:00+02:00,2026-09-18T07:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T07:00:00+02:00,2026-09-18T08:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T08:00:00+02:00,2026-09-18T09:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T09:00:00+02:00,2026-09-18T10:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T10:00:00+02:00,2026-09-18T11:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T11:00:00+02:00,2026-09-18T12:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T12:00:00+02:00,2026-09-18T13:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T13:00:00+02:00,2026-09-18T14:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T14:00:00+02:00,2026-09-18T15:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T15:00:00+02:00,2026-09-18T16:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T16:00:00+02:00,2026-09-18T17:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T17:00:00+02:00,2026-09-18T18:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T18:00:00+02:00,2026-09-18T19:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T19:00:00+02:00,2026-09-18T20:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T20:00:00+02:00,2026-09-18T21:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T21:00:00+02:00,2026-09-18T22:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T22:00:00+02:00,2026-09-18T23:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-18,2026-09-18T23:00:00+02:00,2026-09-19T00:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-19,2026-09-19T00:00:00+02:00,2026-09-19T01:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-19,2026-09-19T01:00:00+02:00,2026-09-19T02:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-19,2026-09-19T02:00:00+02:00,2026-09-19T03:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-19,2026-09-19T03:00:00+02:00,2026-09-19T04:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-19,2026-09-19T04:00:00+02:00,2026-09-19T05:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
2026-09-18T21:16:57+00:00,dunkerque,2026-09-19,2026-09-19T05:00:00+02:00,2026-09-19T06:00:00+02:00,Physical Flow,hour,,kWh/h,FR-TSO-0003,LNG-00003,entry,,2025-02-20T14:01:12+01:00
