snapshot_utc,series,terminal,sub,epoch_ms,time_label,value_mcm_d
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788325200000.0,,3.22870019514486
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788325320000.0,,3.22870019514486
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788325440000.0,,3.22870019514486
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788325560000.0,,3.2399066160433
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788325680000.0,,3.2399066160433
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788325800000.0,,3.08367626936361
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788325920000.0,,3.08367626936361
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788326040000.0,,3.15289233381674
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788326160000.0,,3.15289233381674
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788326280000.0,,3.1172955320589204
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788326400000.0,,3.1172955320589204
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788326520000.0,,3.1532219236604897
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788326640000.0,,3.1532219236604897
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788326760000.0,,3.1532219236604897
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788326880000.0,,3.1532219236604897
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327000000.0,,3.07741369612142
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327120000.0,,3.07741369612142
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327240000.0,,3.23001855451986
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327360000.0,,3.23001855451986
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327480000.0,,3.45678332502767
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327600000.0,,3.45678332502767
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327720000.0,,3.2092536619417396
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327840000.0,,3.2092536619417396
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788327960000.0,,3.3651544187776703
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788328080000.0,,3.3651544187776703
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788328200000.0,,3.14201550276205
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788328320000.0,,3.14201550276205
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788328440000.0,,3.3819642332308
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788328560000.0,,3.3819642332308
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788328680000.0,,3.12322814924642
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788328800000.0,,3.12322814924642
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788328920000.0,,3.3391160886995497
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788329040000.0,,3.3391160886995497
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788329160000.0,,3.17497558576986
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788329280000.0,,3.17497558576986
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788329400000.0,,3.05895629866049
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788329520000.0,,3.05895629866049
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788329640000.0,,3.05895629866049
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788329760000.0,,3.05895629866049
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788329880000.0,,3.1360825193636104
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330000000.0,,3.1360825193636104
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330120000.0,,3.0075386350862705
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330240000.0,,3.0075386350862705
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330360000.0,,3.28275476057455
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330480000.0,,3.28275476057455
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330600000.0,,3.15750659162924
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330720000.0,,3.15750659162924
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330840000.0,,3.2857210691682996
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788330960000.0,,3.2857210691682996
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788331080000.0,,3.22738183576986
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788331200000.0,,3.22738183576986
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788331320000.0,,3.1512443845979896
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788331440000.0,,3.1512443845979896
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788331560000.0,,3.22342675764486
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788331680000.0,,3.22342675764486
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788331800000.0,,3.23694030744955
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788331920000.0,,3.23694030744955
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788332040000.0,,3.21650500471517
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788332160000.0,,3.21650500471517
2026-09-02T15:02:20+00:00,area_trajectory,grain,,1788332280000.0,,3.17860107405111
